BMSA2312280001	1	2023-12-28 07:34:06.000	0	0	1		81000		U1812231623230	NULL	1	NULL	101000	20000	NULL	NULL	0
BMSA2312280002	1	2023-12-28 07:35:06.000	0	0	1		21000		U1812231623230	NULL	1	NULL	21000	0	NULL	NULL	0
BMSA2312280003	1	2023-12-28 07:39:51.000	0	0	1		17500		U1812231623230	NULL	1	NULL	50000	32500	NULL	NULL	0
BMSA2312280004	1	2023-12-28 07:43:23.000	0	0	1		53000		U1812231623230	NULL	1	NULL	55000	2000	NULL	NULL	0
BMSA2312280006	1	2023-12-28 07:55:14.000	0	0	1		400600	qr 	U1812231623230	NULL	1	NULL	400600	0	NULL	NULL	0
BMSA2312280007	1	2023-12-28 07:56:10.000	0	0	1		66000		U1812231623230	NULL	1	NULL	66000	0	NULL	NULL	0
BMSA2312280047	1	2023-12-28 08:50:14.000	0	0	1		33400		U1912130739130	NULL	1	NULL	34000	600	NULL	NULL	0
BMSA2312280054	1	2023-12-28 09:09:11.000	0	0	1		8500		U1912130739130	NULL	1	NULL	50500	42000	NULL	NULL	0
BMSB2312280005	1	2023-12-28 07:56:14.000	0	0	1		102300		U1801011347010	NULL	1	NULL	105000	2700	NULL	NULL	0
BMSB2312280008	1	2023-12-28 07:57:34.000	0	0	1		24900		U1801011347010	NULL	1	NULL	25000	100	NULL	NULL	0
BMSB2312280009	1	2023-12-28 07:59:13.000	0	0	1		50200		U1801011347010	NULL	1	NULL	100200	50000	NULL	NULL	0
BMSB2312280010	1	2023-12-28 08:00:24.000	0	0	1		14800		U1801011347010	NULL	1	NULL	15000	200	NULL	NULL	0
BMSB2312280011	1	2023-12-28 08:02:32.000	0	0	1		10500		U1801011347010	NULL	1	NULL	11000	500	NULL	NULL	0
BMSB2312280012	1	2023-12-28 08:06:27.000	0	0	1		18500		U1801011347010	NULL	1	NULL	20000	1500	NULL	NULL	0
BMSB2312280013	1	2023-12-28 08:07:08.000	0	0	1		8900		U1801011347010	NULL	1	NULL	100000	91100	NULL	NULL	0
BMSB2312280014	1	2023-12-28 08:09:58.000	0	0	1		20900		U1801011347010	NULL	1	NULL	25000	4100	NULL	NULL	0
BMSB2312280015	1	2023-12-28 08:10:41.000	0	0	1		16500		U1801011347010	NULL	1	NULL	20000	3500	NULL	NULL	0
BMSB2312280016	1	2023-12-28 08:11:09.000	0	0	1		10000		U1801011347010	NULL	1	NULL	10000	0	NULL	NULL	0
BMSB2312280017	1	2023-12-28 08:12:21.000	0	0	1		32000		U1801011347010	NULL	1	NULL	100000	68000	NULL	NULL	0
BMSB2312280018	1	2023-12-28 08:12:57.000	0	0	1		41500		U1801011347010	NULL	1	NULL	50000	8500	NULL	NULL	0
BMSB2312280019	1	2023-12-28 08:13:40.000	0	0	1		11900		U1801011347010	NULL	1	NULL	50000	38100	NULL	NULL	0
BMSB2312280020	1	2023-12-28 08:15:14.000	0	0	1		96300		U1801011347010	NULL	1	NULL	100000	3700	NULL	NULL	0
BMSB2312280021	1	2023-12-28 08:17:32.000	0	0	1		199200		U1801011347010	NULL	1	NULL	200000	800	NULL	NULL	0
BMSB2312280022	1	2023-12-28 08:17:58.000	0	0	1		15000		U1801011347010	NULL	1	NULL	20000	5000	NULL	NULL	0
BMSB2312280023	1	2023-12-28 08:18:22.000	0	0	1		20000		U1801011347010	NULL	1	NULL	20000	0	NULL	NULL	0
BMSB2312280024	1	2023-12-28 08:20:29.000	0	0	1		109900		U1801011347010	NULL	1	NULL	150000	40100	NULL	NULL	0
BMSB2312280025	1	2023-12-28 08:21:30.000	0	0	1		45000		U1801011347010	NULL	1	NULL	55000	10000	NULL	NULL	0
BMSB2312280026	1	2023-12-28 08:22:10.000	0	0	1		23500		U1801011347010	NULL	1	NULL	50000	26500	NULL	NULL	0
BMSB2312280027	1	2023-12-28 08:23:01.000	0	0	1		23900		U1801011347010	NULL	1	NULL	50000	26100	NULL	NULL	0
BMSB2312280028	1	2023-12-28 08:24:31.000	0	0	1		75800		U1801011347010	NULL	1	NULL	100000	24200	NULL	NULL	0
BMSB2312280029	1	2023-12-28 08:25:10.000	0	0	1		20000		U1801011347010	NULL	1	NULL	20000	0	NULL	NULL	0
BMSB2312280030	1	2023-12-28 08:28:02.000	0	0	1		44800		U1801011347010	NULL	1	NULL	50000	5200	NULL	NULL	0
BMSB2312280031	1	2023-12-28 08:30:16.000	0	0	1		125500		U1801011347010	NULL	1	NULL	125500	0	NULL	NULL	0
BMSB2312280032	1	2023-12-28 08:31:18.000	0	0	1		6400		U1801011347010	NULL	1	NULL	10000	3600	NULL	NULL	0
BMSB2312280033	1	2023-12-28 08:32:31.000	0	0	1		9900		U1801011347010	NULL	1	NULL	20000	10100	NULL	NULL	0
BMSB2312280034	1	2023-12-28 08:34:20.000	0	0	1		3000		U1801011347010	NULL	1	NULL	3000	0	NULL	NULL	0
BMSB2312280035	1	2023-12-28 08:34:50.000	0	0	1		11000		U1801011347010	NULL	1	NULL	11000	0	NULL	NULL	0
BMSB2312280036	1	2023-12-28 08:39:56.000	0	0	1		20500		U1801011347010	NULL	1	NULL	21000	500	NULL	NULL	0
BMSB2312280037	1	2023-12-28 08:42:26.000	0	0	1		12000		U1801011347010	NULL	1	NULL	12000	0	NULL	NULL	0
BMSB2312280038	1	2023-12-28 08:43:27.000	0	0	1		36300		U1801011347010	NULL	1	NULL	37000	700	NULL	NULL	0
BMSB2312280039	1	2023-12-28 08:44:21.000	0	0	1		23400		U1801011347010	NULL	1	NULL	100400	77000	NULL	NULL	0
BMSB2312280040	1	2023-12-28 08:45:00.000	0	0	1		31400		U1801011347010	NULL	1	NULL	50000	18600	NULL	NULL	0
BMSB2312280041	1	2023-12-28 08:45:38.000	0	0	1		15900		U1801011347010	NULL	1	NULL	20000	4100	NULL	NULL	0
BMSB2312280042	1	2023-12-28 08:46:39.000	0	0	1		17500		U1801011347010	NULL	1	NULL	50500	33000	NULL	NULL	0
BMSB2312280043	1	2023-12-28 08:49:05.000	0	0	1		167000	QR	U1801011347010	NULL	1	NULL	167000	0	NULL	NULL	0
BMSB2312280044	1	2023-12-28 08:50:06.000	0	0	1		32200		U1801011347010	NULL	1	NULL	32200	0	NULL	NULL	0
BMSB2312280045	1	2023-12-28 08:50:51.000	0	0	1		20000		U1801011347010	NULL	1	NULL	20000	0	NULL	NULL	0
BMSB2312280046	1	2023-12-28 08:51:26.000	0	0	1		14700		U1801011347010	NULL	1	NULL	20000	5300	NULL	NULL	0
BMSB2312280048	1	2023-12-28 08:59:23.000	0	0	1		13000		U1801011347010	NULL	1	NULL	15000	2000	NULL	NULL	0
BMSB2312280049	1	2023-12-28 09:03:33.000	0	0	1		260700		U1801011347010	NULL	1	NULL	261000	300	NULL	NULL	0
BMSB2312280050	1	2023-12-28 09:05:59.000	0	0	1		110300		U1801011347010	NULL	1	NULL	120000	9700	NULL	NULL	0
BMSB2312280051	1	2023-12-28 09:06:25.000	0	0	1		28000		U1801011347010	NULL	1	NULL	50000	22000	NULL	NULL	0
BMSB2312280052	1	2023-12-28 09:08:46.000	0	0	1		47000		U1801011347010	NULL	1	NULL	100000	53000	NULL	NULL	0
BMSB2312280053	1	2023-12-28 09:10:01.000	0	0	1		106500	QR	U1801011347010	NULL	1	NULL	106500	0	NULL	NULL	0
BMSB2312280054	1	2023-12-28 09:10:36.000	0	0	1		12000		U1801011347010	NULL	1	NULL	12000	0	NULL	NULL	0
BMSB2312280056	1	2023-12-28 09:11:08.000	0	0	1		32500		U1801011347010	NULL	1	NULL	35000	2500	NULL	NULL	0
BMSB2312280057	1	2023-12-28 09:13:20.000	0	0	1		32000		U1801011347010	NULL	1	NULL	40000	8000	NULL	NULL	0
BMSB2312280058	1	2023-12-28 09:55:17.000	0	0	1		9400		U1801011347010	NULL	1	NULL	50000	40600	NULL	NULL	0
BMSB2312280059	1	2023-12-28 09:55:52.000	0	0	1		2000		U1801011347010	NULL	1	NULL	2000	0	NULL	NULL	0
BMSB2312280060	1	2023-12-28 09:56:47.000	0	0	1		5500		U1801011347010	NULL	1	NULL	20500	15000	NULL	NULL	0
BMSB2312280061	1	2023-12-28 09:57:16.000	0	0	1		15000		U1801011347010	NULL	1	NULL	15000	0	NULL	NULL	0
BMSB2312280062	1	2023-12-28 10:02:35.000	0	0	1		15000		U1801011347010	NULL	1	NULL	15000	0	NULL	NULL	0
BMSB2312280063	1	2023-12-28 10:04:39.000	0	0	1		43500		U1801011347010	NULL	1	NULL	44000	500	NULL	NULL	0
BMSB2312280064	1	2023-12-28 10:07:25.000	0	0	1		205900		U1801011347010	NULL	1	NULL	207000	1100	NULL	NULL	0
BMSB2312280065	1	2023-12-28 10:14:57.000	0	0	1		8900		U1801011347010	NULL	1	NULL	10000	1100	NULL	NULL	0
BMSB2312280066	1	2023-12-28 10:16:40.000	0	0	1		91300		U1801011347010	NULL	1	NULL	100000	8700	NULL	NULL	0
BMSB2312280067	1	2023-12-28 10:17:45.000	0	0	1		16500		U1801011347010	NULL	1	NULL	50000	33500	NULL	NULL	0
BMSB2312280068	1	2023-12-28 10:18:21.000	0	0	1		52400		U1801011347010	NULL	1	NULL	60000	7600	NULL	NULL	0
BMSB2312280069	1	2023-12-28 10:20:04.000	0	0	1		17900		U1801011347010	NULL	1	NULL	20000	2100	NULL	NULL	0
BMSB2312280070	1	2023-12-28 10:21:21.000	0	0	1		4000		U1801011347010	NULL	1	NULL	4000	0	NULL	NULL	0
BMSB2312280071	1	2023-12-28 10:22:36.000	0	0	1		43900		U1801011347010	NULL	1	NULL	100000	56100	NULL	NULL	0
BMSB2312280072	1	2023-12-28 10:23:35.000	0	0	1		10000		U1801011347010	NULL	1	NULL	10000	0	NULL	NULL	0
BMSB2312280073	1	2023-12-28 10:24:19.000	0	0	1		5000		U1801011347010	NULL	1	NULL	5000	0	NULL	NULL	0
BMSB2312280074	1	2023-12-28 10:25:13.000	0	0	1		25000		U1801011347010	NULL	1	NULL	25000	0	NULL	NULL	0
BMSB2312280075	1	2023-12-28 10:25:51.000	0	0	1		32000		U1801011347010	NULL	1	NULL	100000	68000	NULL	NULL	0
BMSB2312280076	1	2023-12-28 10:27:27.000	0	0	1		75500		U1801011347010	NULL	1	NULL	100000	24500	NULL	NULL	0
BMSB2312280077	1	2023-12-28 10:27:43.000	0	0	1		9500		U1801011347010	NULL	1	NULL	20000	10500	NULL	NULL	0
BMSB2312280078	1	2023-12-28 10:29:10.000	0	0	1		26400		U1801011347010	NULL	1	NULL	27000	600	NULL	NULL	0
BMSB2312280079	1	2023-12-28 10:30:52.000	0	0	1		34400		U1801011347010	NULL	1	NULL	105000	70600	NULL	NULL	0
BMSB2312280080	1	2023-12-28 10:31:19.000	0	0	1		5000		U1801011347010	NULL	1	NULL	5000	0	NULL	NULL	0
BMSB2312280081	1	2023-12-28 10:32:55.000	0	0	1		12900		U1801011347010	NULL	1	NULL	15000	2100	NULL	NULL	0
BMSB2312280082	1	2023-12-28 10:33:44.000	0	0	1		77500		U1801011347010	NULL	1	NULL	100000	22500	NULL	NULL	0
BMSB2312280083	1	2023-12-28 10:34:11.000	0	0	1		17500		U1801011347010	NULL	1	NULL	20000	2500	NULL	NULL	0
BMSB2312280084	1	2023-12-28 10:36:09.000	0	0	1		49200		U1801011347010	NULL	1	NULL	50000	800	NULL	NULL	0
BMSB2312280085	1	2023-12-28 10:37:58.000	0	0	1		70700		U1801011347010	NULL	1	NULL	100700	30000	NULL	NULL	0
BMSB2312280086	1	2023-12-28 10:38:47.000	0	0	1		27000		U1801011347010	NULL	1	NULL	30000	3000	NULL	NULL	0
BMSB2312280087	1	2023-12-28 10:40:02.000	0	0	1		21000		U1801011347010	NULL	1	NULL	21000	0	NULL	NULL	0
BMSB2312280088	1	2023-12-28 10:42:53.000	0	0	1		174600		U1801011347010	NULL	1	NULL	200000	25400	NULL	NULL	0
BMSB2312280089	1	2023-12-28 10:45:39.000	0	0	1		7800		U1801011347010	NULL	1	NULL	20000	12200	NULL	NULL	0
BMSB2312280090	1	2023-12-28 10:46:48.000	0	0	1		27000		U1801011347010	NULL	1	NULL	50000	23000	NULL	NULL	0
BMSB2312280091	1	2023-12-28 10:49:47.000	0	0	1		27000		U1801011347010	NULL	1	NULL	50000	23000	NULL	NULL	0
BMSB2312280092	1	2023-12-28 10:53:40.000	0	0	1		60200		U1801011347010	NULL	1	NULL	100000	39800	NULL	NULL	0
BMSB2312280093	1	2023-12-28 10:54:11.000	0	0	1		97000		U1801011347010	NULL	1	NULL	100000	3000	NULL	NULL	0
BMSB2312280094	1	2023-12-28 10:57:38.000	0	0	1		30500		U1801011347010	NULL	1	NULL	31000	500	NULL	NULL	0
BMSB2312280095	1	2023-12-28 11:02:13.000	0	0	1		11400		U1801011347010	NULL	1	NULL	20000	8600	NULL	NULL	0
BMSB2312280096	1	2023-12-28 11:03:37.000	0	0	1		31400		U1801011347010	NULL	1	NULL	50000	18600	NULL	NULL	0
BMSB2312280097	1	2023-12-28 11:05:12.000	0	0	1		84500		U1801011347010	NULL	1	NULL	85000	500	NULL	NULL	0
BMSB2312280098	1	2023-12-28 11:07:05.000	0	0	1		50500		U1801011347010	NULL	1	NULL	52000	1500	NULL	NULL	0
BMSB2312280099	1	2023-12-28 11:07:33.000	0	0	1		17500		U1801011347010	NULL	1	NULL	20000	2500	NULL	NULL	0
BMSB2312280100	1	2023-12-28 11:08:17.000	0	0	1		23500		U1801011347010	NULL	1	NULL	25000	1500	NULL	NULL	0
BMSB2312280101	1	2023-12-28 11:10:18.000	0	0	1		17200		U1801011347010	NULL	1	NULL	17500	300	NULL	NULL	0
BMSB2312280102	1	2023-12-28 11:11:55.000	0	0	1		104700		U1801011347010	NULL	1	NULL	105000	300	NULL	NULL	0
BMSB2312280103	1	2023-12-28 11:12:52.000	0	0	1		9500		U1801011347010	NULL	1	NULL	50000	40500	NULL	NULL	0
BMSB2312280104	1	2023-12-28 11:13:42.000	0	0	1		31400		U1801011347010	NULL	1	NULL	50000	18600	NULL	NULL	0
BMSB2312280105	1	2023-12-28 11:18:25.000	0	0	1		175700		U1801011347010	NULL	1	NULL	200000	24300	NULL	NULL	0
BMSB2312280106	1	2023-12-28 11:19:36.000	0	0	1		2900		U1801011347010	NULL	1	NULL	3000	100	NULL	NULL	0
BMSB2312280107	1	2023-12-28 11:19:56.000	0	0	1		100		U1801011347010	NULL	1	NULL	100	0	NULL	NULL	0
BMSB2312280108	1	2023-12-28 11:20:25.000	0	0	1		45400		U1801011347010	NULL	1	NULL	50000	4600	NULL	NULL	0
BMSB2312280109	1	2023-12-28 11:20:49.000	0	0	1		24500		U1801011347010	NULL	1	NULL	100000	75500	NULL	NULL	0
BMSB2312280110	1	2023-12-28 11:21:55.000	0	0	1		93400		U1801011347010	NULL	1	NULL	100000	6600	NULL	NULL	0
BMSB2312280111	1	2023-12-28 11:22:24.000	0	0	1		6000		U1801011347010	NULL	1	NULL	10000	4000	NULL	NULL	0
BMSB2312280112	1	2023-12-28 11:23:06.000	0	0	1		30000		U1801011347010	NULL	1	NULL	100000	70000	NULL	NULL	0
BMSB2312280113	1	2023-12-28 11:24:17.000	0	0	1		10500		U1801011347010	NULL	1	NULL	50000	39500	NULL	NULL	0
BMSB2312280114	1	2023-12-28 11:25:13.000	0	0	1		37400		U1801011347010	NULL	1	NULL	50000	12600	NULL	NULL	0
BMSB2312280115	1	2023-12-28 11:26:02.000	0	0	1		46500		U1801011347010	NULL	1	NULL	50000	3500	NULL	NULL	0
BMSB2312280116	1	2023-12-28 11:26:58.000	0	0	1		6900		U1801011347010	NULL	1	NULL	10000	3100	NULL	NULL	0
BMSB2312280117	1	2023-12-28 11:27:26.000	0	0	1		10000		U1801011347010	NULL	1	NULL	10000	0	NULL	NULL	0
BMSB2312280118	1	2023-12-28 11:28:26.000	0	0	1		23800		U1801011347010	NULL	1	NULL	50000	26200	NULL	NULL	0
BMSB2312280119	1	2023-12-28 11:30:16.000	0	0	1		6000		U1801011347010	NULL	1	NULL	20000	14000	NULL	NULL	0
BMSB2312280120	1	2023-12-28 11:32:00.000	0	0	1		116300		U1801011347010	NULL	1	NULL	120000	3700	NULL	NULL	0
BMSB2312280121	1	2023-12-28 11:32:26.000	0	0	1		41500		U1801011347010	NULL	1	NULL	50000	8500	NULL	NULL	0
BMSB2312280122	1	2023-12-28 11:32:50.000	0	0	1		5900		U1801011347010	NULL	1	NULL	10000	4100	NULL	NULL	0
BMSB2312280123	1	2023-12-28 11:36:27.000	0	0	1		73100		U1801011347010	NULL	1	NULL	100000	26900	NULL	NULL	0
BMSB2312280124	1	2023-12-28 11:37:10.000	0	0	1		6900		U1801011347010	NULL	1	NULL	10000	3100	NULL	NULL	0
BMSB2312280125	1	2023-12-28 11:38:19.000	0	0	1		11400		U1801011347010	NULL	1	NULL	12500	1100	NULL	NULL	0
BMSB2312280126	1	2023-12-28 11:38:38.000	0	0	1		100		U1801011347010	NULL	1	NULL	100	0	NULL	NULL	0
BMSB2312280127	1	2023-12-28 11:39:12.000	0	0	1		14400		U1801011347010	NULL	1	NULL	50000	35600	NULL	NULL	0
BMSB2312280128	1	2023-12-28 11:40:38.000	0	0	1		69500		U1801011347010	NULL	1	NULL	100000	30500	NULL	NULL	0
BMSB2312280129	1	2023-12-28 11:42:34.000	0	0	1		86700		U1801011347010	NULL	1	NULL	100700	14000	NULL	NULL	0
BMSB2312280130	1	2023-12-28 11:44:31.000	0	0	1		30900		U1801011347010	NULL	1	NULL	50000	19100	NULL	NULL	0
BMSB2312280131	1	2023-12-28 11:45:31.000	0	0	1		12000		U1801011347010	NULL	1	NULL	20000	8000	NULL	NULL	0
BMSB2312280132	1	2023-12-28 11:47:58.000	0	0	1		46000		U1801011347010	NULL	1	NULL	51000	5000	NULL	NULL	0
BMSB2312280133	1	2023-12-28 11:50:55.000	0	0	1		5000		U1801011347010	NULL	1	NULL	5000	0	NULL	NULL	0
BMSB2312280134	1	2023-12-28 11:51:24.000	0	0	1		7000		U1801011347010	NULL	1	NULL	7000	0	NULL	NULL	0
BMSB2312280135	1	2023-12-28 11:52:50.000	0	0	1		126900	QR	U1801011347010	NULL	1	NULL	126900	0	NULL	NULL	0
BMSB2312280136	1	2023-12-28 11:53:22.000	0	0	1		9500		U1801011347010	NULL	1	NULL	10000	500	NULL	NULL	0
BMSB2312280137	1	2023-12-28 11:58:13.000	0	0	1		321400		U1801011347010	NULL	1	NULL	322000	600	NULL	NULL	0
BMSB2312280138	1	2023-12-28 11:59:15.000	0	0	1		21000		U1801011347010	NULL	1	NULL	21000	0	NULL	NULL	0
BMSB2312280139	1	2023-12-28 12:07:13.000	0	0	1		15800		U1801011347010	NULL	1	NULL	50000	34200	NULL	NULL	0
BMSB2312280140	1	2023-12-28 12:10:05.000	0	0	1		61800		U1801011347010	NULL	1	NULL	100000	38200	NULL	NULL	0
BMSB2312280141	1	2023-12-28 12:10:42.000	0	0	1		25500		U1801011347010	NULL	1	NULL	26000	500	NULL	NULL	0
BMSB2312280142	1	2023-12-28 12:11:10.000	0	0	1		32000		U1801011347010	NULL	1	NULL	52000	20000	NULL	NULL	0
BMSB2312280143	1	2023-12-28 12:12:54.000	0	0	1		6500		U1801011347010	NULL	1	NULL	10000	3500	NULL	NULL	0
BMSB2312280144	1	2023-12-28 12:19:02.000	0	0	1		20500		U1801011347010	NULL	1	NULL	20500	0	NULL	NULL	0
BMSB2312280145	1	2023-12-28 12:21:19.000	0	0	1		122900		U1801011347010	NULL	1	NULL	150000	27100	NULL	NULL	0
BMSB2312280146	1	2023-12-28 12:22:06.000	0	0	1		119400		U1801011347010	NULL	1	NULL	150000	30600	NULL	NULL	0
BMSB2312280147	1	2023-12-28 12:22:49.000	0	0	1		44000		U1801011347010	NULL	1	NULL	45000	1000	NULL	NULL	0
BMSB2312280148	1	2023-12-28 12:23:19.000	0	0	1		23500		U1801011347010	NULL	1	NULL	50000	26500	NULL	NULL	0
BMSB2312280149	1	2023-12-28 12:23:55.000	0	0	1		15000		U1801011347010	NULL	1	NULL	20000	5000	NULL	NULL	0
BMSB2312280150	1	2023-12-28 12:24:43.000	0	0	1		2600		U1801011347010	NULL	1	NULL	50000	47400	NULL	NULL	0
BMSB2312280151	1	2023-12-28 12:27:21.000	0	0	1		34000		U1801011347010	NULL	1	NULL	100000	66000	NULL	NULL	0
BMSB2312280152	1	2023-12-28 12:29:49.000	0	0	1		6500		U1801011347010	NULL	1	NULL	6500	0	NULL	NULL	0
BMSB2312280153	1	2023-12-28 12:34:27.000	0	0	1		6400		U1801011347010	NULL	1	NULL	6400	0	NULL	NULL	0
BMSB2312280154	1	2023-12-28 12:35:50.000	0	0	1		57200		U1801011347010	NULL	1	NULL	60000	2800	NULL	NULL	0
