BMSA2312280001	1	2023-12-28 07:34:06.000	0	0	1		81000		U1812231623230	NULL	1	NULL	101000	20000	NULL	NULL	0
BMSB2312280155	1	2023-12-28 12:37:05.000	0	0	1		126400		U1801011347010	NULL	1	NULL	130000	3600	NULL	NULL	0
BMSB2312280156	1	2023-12-28 12:38:05.000	0	0	1		37700		U1801011347010	NULL	1	NULL	39000	1300	NULL	NULL	0
BMSB2312280157	1	2023-12-28 12:38:55.000	0	0	1		39000		U1801011347010	NULL	1	NULL	50000	11000	NULL	NULL	0
BMSB2312280158	1	2023-12-28 12:39:18.000	0	0	1		2000		U1801011347010	NULL	1	NULL	2000	0	NULL	NULL	0
BMSB2312280159	1	2023-12-28 12:39:41.000	0	0	1		7500		U1801011347010	NULL	1	NULL	20000	12500	NULL	NULL	0
BMSB2312280160	1	2023-12-28 12:40:28.000	0	0	1		32000		U1801011347010	NULL	1	NULL	50000	18000	NULL	NULL	0
BMSB2312280161	1	2023-12-28 12:41:38.000	0	0	1		25900		U1801011347010	NULL	1	NULL	100000	74100	NULL	NULL	0
BMSB2312280162	1	2023-12-28 12:42:20.000	0	0	1		11500		U1801011347010	NULL	1	NULL	15000	3500	NULL	NULL	0
BMSB2312280163	1	2023-12-28 12:43:02.000	0	0	1		25000		U1801011347010	NULL	1	NULL	50000	25000	NULL	NULL	0
BMSB2312280164	1	2023-12-28 12:43:32.000	0	0	1		15500		U1801011347010	NULL	1	NULL	20000	4500	NULL	NULL	0
BMSB2312280165	1	2023-12-28 12:43:55.000	0	0	1		2500		U1801011347010	NULL	1	NULL	2500	0	NULL	NULL	0
BMSB2312280166	1	2023-12-28 12:52:32.000	0	0	1		93000		U1801011347010	NULL	1	NULL	100000	7000	NULL	NULL	0
BMSB2312280167	1	2023-12-28 12:53:03.000	0	0	1		11500		U1801011347010	NULL	1	NULL	50000	38500	NULL	NULL	0
BMSB2312280168	1	2023-12-28 12:55:35.000	0	0	1		27000		U1801011347010	NULL	1	NULL	100000	73000	NULL	NULL	0
BMSB2312280169	1	2023-12-28 12:58:27.000	0	0	1		138200		U1801011347010	NULL	1	NULL	200200	62000	NULL	NULL	0
BMSB2312280170	1	2023-12-28 12:58:49.000	0	0	1		2000		U1801011347010	NULL	1	NULL	2000	0	NULL	NULL	0
BMSB2312280171	1	2023-12-28 13:20:48.000	0	0	1		185100		U1801011347010	NULL	1	NULL	190000	4900	NULL	NULL	0
BMSB2312280172	1	2023-12-28 13:21:37.000	0	0	1		15000		U1801011347010	NULL	1	NULL	100000	85000	NULL	NULL	0
BMSB2312280173	1	2023-12-28 13:22:32.000	0	0	1		16000		U1801011347010	NULL	1	NULL	50000	34000	NULL	NULL	0
BMSB2312280174	1	2023-12-28 13:25:39.000	0	0	1		20400		U1801011347010	NULL	1	NULL	20400	0	NULL	NULL	0
BMSB2312280175	1	2023-12-28 13:26:07.000	0	0	1		54000		U1801011347010	NULL	1	NULL	55000	1000	NULL	NULL	0
BMSB2312280176	1	2023-12-28 13:27:50.000	0	0	1		31900		U1801011347010	NULL	1	NULL	100000	68100	NULL	NULL	0
BMSB2312280177	1	2023-12-28 13:28:28.000	0	0	1		37000		U1801011347010	NULL	1	NULL	50000	13000	NULL	NULL	0
BMSB2312280178	1	2023-12-28 13:29:07.000	0	0	1		20900		U1801011347010	NULL	1	NULL	30000	9100	NULL	NULL	0
BMSB2312280179	1	2023-12-28 13:29:43.000	0	0	1		23000		U1801011347010	NULL	1	NULL	24000	1000	NULL	NULL	0
BMSB2312280180	1	2023-12-28 13:32:30.000	0	0	1		373600	MANUAL 	U1801011347010	NULL	1	NULL	373600	0	NULL	NULL	0
BMSB2312280181	1	2023-12-28 13:34:59.000	0	0	1		17900		U1801011347010	NULL	1	NULL	20400	2500	NULL	NULL	0
BMSB2312280182	1	2023-12-28 13:35:31.000	0	0	1		15800		U1801011347010	NULL	1	NULL	50000	34200	NULL	NULL	0
BMSB2312280183	1	2023-12-28 13:36:03.000	0	0	1		93000		U1801011347010	NULL	1	NULL	100000	7000	NULL	NULL	0
BMSB2312280184	1	2023-12-28 13:37:41.000	0	0	1		95700		U1801011347010	NULL	1	NULL	100000	4300	NULL	NULL	0
BMSB2312280185	1	2023-12-28 13:38:27.000	0	0	1		21000		U1801011347010	NULL	1	NULL	100000	79000	NULL	NULL	0
BMSB2312280186	1	2023-12-28 13:40:08.000	0	0	1		65300		U1801011347010	NULL	1	NULL	100300	35000	NULL	NULL	0
BMSB2312280187	1	2023-12-28 13:40:47.000	0	0	1		44500		U1801011347010	NULL	1	NULL	100000	55500	NULL	NULL	0
BMSB2312280188	1	2023-12-28 13:42:59.000	0	0	1		12400		U1801011347010	NULL	1	NULL	20000	7600	NULL	NULL	0
BMSB2312280189	1	2023-12-28 13:46:30.000	0	0	1		21500		U1801011347010	NULL	1	NULL	22000	500	NULL	NULL	0
BMSB2312280190	1	2023-12-28 13:47:12.000	0	0	1		15400		U1801011347010	NULL	1	NULL	20400	5000	NULL	NULL	0
BMSB2312280191	1	2023-12-28 13:49:33.000	0	0	1		62600		U1801011347010	NULL	1	NULL	63000	400	NULL	NULL	0
BMSB2312280192	1	2023-12-28 13:56:33.000	0	0	1		270000	COD 	U1801011347010	NULL	1	NULL	270000	0	NULL	NULL	0
BMSB2312280193	1	2023-12-28 13:57:34.000	0	0	1		22000		U1801011347010	NULL	1	NULL	52000	30000	NULL	NULL	0
BMSB2312280194	1	2023-12-28 14:03:10.000	0	0	1		24000		U1801011347010	NULL	1	NULL	104000	80000	NULL	NULL	0
BMSB2312280195	1	2023-12-28 14:17:01.000	0	0	1		30000		U1801011347010	NULL	1	NULL	30000	0	NULL	NULL	0
BMSB2312280196	1	2023-12-28 14:25:38.000	0	0	1		194300		U1801011347010	NULL	1	NULL	200000	5700	NULL	NULL	0
BMSB2312280197	1	2023-12-28 14:26:34.000	0	0	1		28200		U1801011347010	NULL	1	NULL	50200	22000	NULL	NULL	0
BMSB2312280198	1	2023-12-28 14:29:12.000	0	0	1		138400		U1801011347010	NULL	1	NULL	200000	61600	NULL	NULL	0
BMSB2312280199	1	2023-12-28 14:30:13.000	0	0	1		13000		U1801011347010	NULL	1	NULL	13000	0	NULL	NULL	0
BMSB2312280200	1	2023-12-28 14:31:06.000	0	0	1		70500		U1801011347010	NULL	1	NULL	100000	29500	NULL	NULL	0
BMSB2312280201	1	2023-12-28 14:31:33.000	0	0	1		3000		U1801011347010	NULL	1	NULL	10000	7000	NULL	NULL	0
BMSB2312280202	1	2023-12-28 14:32:34.000	0	0	1		17800		U1801011347010	NULL	1	NULL	18000	200	NULL	NULL	0
BMSB2312280203	1	2023-12-28 14:34:29.000	0	0	1		56500		U1801011347010	NULL	1	NULL	57000	500	NULL	NULL	0
BMSB2312280204	1	2023-12-28 14:36:55.000	0	0	1		41400		U1801011347010	NULL	1	NULL	50000	8600	NULL	NULL	0
BMSB2312280205	1	2023-12-28 14:38:07.000	0	0	1		96700		U1801011347010	NULL	1	NULL	100000	3300	NULL	NULL	0
BMSB2312280206	1	2023-12-28 14:39:25.000	0	0	1		141900		U1801011347010	NULL	1	NULL	200000	58100	NULL	NULL	0
BMSB2312280207	1	2023-12-28 14:40:31.000	0	0	1		16500		U1801011347010	NULL	1	NULL	50000	33500	NULL	NULL	0
BMSB2312280208	1	2023-12-28 14:42:42.000	0	0	1		90500		U1801011347010	NULL	1	NULL	91000	500	NULL	NULL	0
BMSB2312280209	1	2023-12-28 14:43:37.000	0	0	1		16000		U1801011347010	NULL	1	NULL	20000	4000	NULL	NULL	0
BMSB2312280210	1	2023-12-28 14:44:41.000	0	0	1		17900	KEPERLUAN KASIR ULAN 	U1801011347010	NULL	1	NULL	17900	0	NULL	NULL	0
BMSB2312280211	1	2023-12-28 14:45:16.000	0	0	1		5000	KEPERLUAN KASIR 	U1801011347010	NULL	1	NULL	5000	0	NULL	NULL	0
BMSB2312280212	1	2023-12-28 14:46:46.000	0	0	1		82800		U1801011347010	NULL	1	NULL	100000	17200	NULL	NULL	0
BMSB2312280213	1	2023-12-28 14:49:42.000	0	0	1		17900		U1801011347010	NULL	1	NULL	20000	2100	NULL	NULL	0
BMSB2312280214	1	2023-12-28 14:50:58.000	0	0	1		22500		U1801011347010	NULL	1	NULL	25000	2500	NULL	NULL	0
BMSB2312280215	1	2023-12-28 15:01:28.000	0	0	1		17500		U1801011347010	NULL	1	NULL	20000	2500	NULL	NULL	0
BMSB2312280216	1	2023-12-28 15:04:11.000	0	0	1		14500		U1801011347010	NULL	1	NULL	15000	500	NULL	NULL	0
BMSB2312280217	1	2023-12-28 15:05:51.000	0	0	1		54800		U1801011347010	NULL	1	NULL	60000	5200	NULL	NULL	0
BMSB2312280218	1	2023-12-28 15:14:18.000	0	0	1		68500		U1801011347010	NULL	1	NULL	100000	31500	NULL	NULL	0
BMSB2312280219	1	2023-12-28 15:20:29.000	0	0	1		26500		U1801011347010	NULL	1	NULL	50000	23500	NULL	NULL	0
BMSB2312280220	1	2023-12-28 15:21:47.000	0	0	1		102300		U1801011347010	NULL	1	NULL	102500	200	NULL	NULL	0
BMSB2312280221	1	2023-12-28 15:22:09.000	0	0	1		14500		U1801011347010	NULL	1	NULL	20000	5500	NULL	NULL	0
BMSB2312280222	1	2023-12-28 15:24:42.000	0	0	1		87400		U1801011347010	NULL	1	NULL	90000	2600	NULL	NULL	0
BMSB2312280223	1	2023-12-28 15:28:03.000	0	0	1		69600		U1801011347010	NULL	1	NULL	100000	30400	NULL	NULL	0
BMSB2312280224	1	2023-12-28 15:34:17.000	0	0	1		37300		U1801011347010	NULL	1	NULL	100000	62700	NULL	NULL	0
BMSB2312280225	1	2023-12-28 15:34:40.000	0	0	1		32000		U1801011347010	NULL	1	NULL	32000	0	NULL	NULL	0
BMSB2312280226	1	2023-12-28 15:37:10.000	0	0	1		260700		U1801011347010	NULL	1	NULL	270000	9300	NULL	NULL	0
BMSB2312280227	1	2023-12-28 15:37:35.000	0	0	1		79500		U1801011347010	NULL	1	NULL	100000	20500	NULL	NULL	0
BMSB2312280228	1	2023-12-28 15:38:31.000	0	0	1		5000		U1801011347010	NULL	1	NULL	5000	0	NULL	NULL	0
BMSB2312280229	1	2023-12-28 15:39:25.000	0	0	1		53300		U1801011347010	NULL	1	NULL	100000	46700	NULL	NULL	0
BMSB2312280230	1	2023-12-28 15:40:36.000	0	0	1		98700	COD 	U1801011347010	NULL	1	NULL	100000	1300	NULL	NULL	0
BMSB2312280231	1	2023-12-28 15:41:06.000	0	0	1		10000		U1801011347010	NULL	1	NULL	10000	0	NULL	NULL	0
BMSB2312280232	1	2023-12-28 15:41:24.000	0	0	1		3000		U1801011347010	NULL	1	NULL	20000	17000	NULL	NULL	0
BMSB2312280233	1	2023-12-28 15:43:10.000	0	0	1		74400		U1801011347010	NULL	1	NULL	75000	600	NULL	NULL	0
BMSB2312280234	1	2023-12-28 15:43:52.000	0	0	1		5900		U1801011347010	NULL	1	NULL	7000	1100	NULL	NULL	0
BMSB2312280235	1	2023-12-28 15:44:37.000	0	0	1		28000		U1801011347010	NULL	1	NULL	50000	22000	NULL	NULL	0
BMSB2312280236	1	2023-12-28 15:46:54.000	0	0	1		7000		U1801011347010	NULL	1	NULL	50000	43000	NULL	NULL	0
BMSB2312280237	1	2023-12-28 15:47:25.000	0	0	1		13900		U1801011347010	NULL	1	NULL	20000	6100	NULL	NULL	0
BMSB2312280238	1	2023-12-28 15:47:55.000	0	0	1		20700		U1801011347010	NULL	1	NULL	21000	300	NULL	NULL	0
BMSB2312280239	1	2023-12-28 15:50:30.000	0	0	1		35500	QR	U1801011347010	NULL	1	NULL	35500	0	NULL	NULL	0
BMSB2312280240	1	2023-12-28 15:50:49.000	0	0	1		11500		U1801011347010	NULL	1	NULL	12000	500	NULL	NULL	0
BMSB2312280241	1	2023-12-28 15:51:30.000	0	0	1		5500		U1801011347010	NULL	1	NULL	50000	44500	NULL	NULL	0
BMSB2312280242	1	2023-12-28 15:53:19.000	0	0	1		10000		U1801011347010	NULL	1	NULL	10000	0	NULL	NULL	0
BMSB2312280243	1	2023-12-28 15:54:07.000	0	0	1		6000		U1801011347010	NULL	1	NULL	20000	14000	NULL	NULL	0
BMSB2312280244	1	2023-12-28 15:57:39.000	0	0	1		15000		U1801011347010	NULL	1	NULL	100000	85000	NULL	NULL	0
BMSB2312280245	1	2023-12-28 15:58:28.000	0	0	1		11900		U1801011347010	NULL	1	NULL	12000	100	NULL	NULL	0
BMSB2312280246	1	2023-12-28 15:59:11.000	0	0	1		67900		U1801011347010	NULL	1	NULL	70000	2100	NULL	NULL	0
BMSB2312280247	1	2023-12-28 15:59:40.000	0	0	1		7900		U1801011347010	NULL	1	NULL	8000	100	NULL	NULL	0
BMSB2312280248	1	2023-12-28 16:01:12.000	0	0	1		24000		U1801011347010	NULL	1	NULL	25000	1000	NULL	NULL	0
BMSB2312280249	1	2023-12-28 16:02:00.000	0	0	1		16900		U1801011347010	NULL	1	NULL	50000	33100	NULL	NULL	0
BMSB2312280250	1	2023-12-28 16:02:18.000	0	0	1		7500		U1801011347010	NULL	1	NULL	7500	0	NULL	NULL	0
BMSB2312280251	1	2023-12-28 16:03:56.000	0	0	1		87100		U1801011347010	NULL	1	NULL	100000	12900	NULL	NULL	0
BMSB2312280252	1	2023-12-28 16:05:29.000	0	0	1		7900		U1801011347010	NULL	1	NULL	50000	42100	NULL	NULL	0
BMSB2312280253	1	2023-12-28 16:06:23.000	0	0	1		14900		U1801011347010	NULL	1	NULL	20000	5100	NULL	NULL	0
BMSB2312280254	1	2023-12-28 16:14:10.000	0	0	1		75700		U1801011347010	NULL	1	NULL	100000	24300	NULL	NULL	0
BMSB2312280255	1	2023-12-28 16:14:47.000	0	0	1		13500		U1801011347010	NULL	1	NULL	20000	6500	NULL	NULL	0
BMSB2312280256	1	2023-12-28 16:15:22.000	0	0	1		3000		U1801011347010	NULL	1	NULL	3000	0	NULL	NULL	0
BMSB2312280257	1	2023-12-28 16:16:34.000	0	0	1		7800		U1801011347010	NULL	1	NULL	7800	0	NULL	NULL	0
BMSB2312280258	1	2023-12-28 16:17:53.000	0	0	1		50000		U1801011347010	NULL	1	NULL	50000	0	NULL	NULL	0
BMSB2312280259	1	2023-12-28 16:18:41.000	0	0	1		2500		U1801011347010	NULL	1	NULL	2500	0	NULL	NULL	0
BMSB2312280260	1	2023-12-28 16:19:04.000	0	0	1		3500		U1801011347010	NULL	1	NULL	5000	1500	NULL	NULL	0
BMSB2312280261	1	2023-12-28 16:19:47.000	0	0	1		18800		U1801011347010	NULL	1	NULL	100000	81200	NULL	NULL	0
BMSB2312280262	1	2023-12-28 16:20:14.000	0	0	1		13300		U1801011347010	NULL	1	NULL	20000	6700	NULL	NULL	0
BMSB2312280263	1	2023-12-28 16:21:43.000	0	0	1		26400		U1801011347010	NULL	1	NULL	50000	23600	NULL	NULL	0
BMSB2312280264	1	2023-12-28 16:22:02.000	0	0	1		21500		U1801011347010	NULL	1	NULL	22500	1000	NULL	NULL	0
BMSB2312280265	1	2023-12-28 16:23:31.000	0	0	1		32400		U1801011347010	NULL	1	NULL	40000	7600	NULL	NULL	0
BMSB2312280266	1	2023-12-28 16:24:40.000	0	0	1		64400		U1801011347010	NULL	1	NULL	65000	600	NULL	NULL	0
BMSB2312280267	1	2023-12-28 16:27:29.000	0	0	1		34900		U1801011347010	NULL	1	NULL	50000	15100	NULL	NULL	0
BMSB2312280268	1	2023-12-28 16:30:58.000	0	0	1		17300		U1801011347010	NULL	1	NULL	50000	32700	NULL	NULL	0
BMSB2312280269	1	2023-12-28 16:31:28.000	0	0	1		3500		U1801011347010	NULL	1	NULL	3500	0	NULL	NULL	0
BMSB2312280270	1	2023-12-28 16:33:35.000	0	0	1		42000		U1801011347010	NULL	1	NULL	52000	10000	NULL	NULL	0
BMSB2312280271	1	2023-12-28 16:34:49.000	0	0	1		32000		U1801011347010	NULL	1	NULL	32000	0	NULL	NULL	0
BMSB2312280272	1	2023-12-28 16:35:25.000	0	0	1		42500		U1801011347010	NULL	1	NULL	50500	8000	NULL	NULL	0
BMSB2312280273	1	2023-12-28 16:37:32.000	0	0	1		35500		U1801011347010	NULL	1	NULL	50000	14500	NULL	NULL	0
BMSB2312280274	1	2023-12-28 16:39:00.000	0	0	1		65400		U1801011347010	NULL	1	NULL	100000	34600	NULL	NULL	0
BMSB2312280275	1	2023-12-28 16:39:54.000	0	0	1		42600		U1801011347010	NULL	1	NULL	50000	7400	NULL	NULL	0
BMSB2312280276	1	2023-12-28 16:42:19.000	0	0	1		138200		U1801011347010	NULL	1	NULL	150000	11800	NULL	NULL	0
BMSB2312280277	1	2023-12-28 16:42:46.000	0	0	1		9900		U1801011347010	NULL	1	NULL	10000	100	NULL	NULL	0
BMSB2312280278	1	2023-12-28 16:43:21.000	0	0	1		10000		U1801011347010	NULL	1	NULL	10000	0	NULL	NULL	0
BMSB2312280279	1	2023-12-28 16:43:51.000	0	0	1		5500		U1801011347010	NULL	1	NULL	10500	5000	NULL	NULL	0
BMSB2312280280	1	2023-12-28 16:47:23.000	0	0	1		230500		U1801011347010	NULL	1	NULL	232000	1500	NULL	NULL	0
BMSB2312280281	1	2023-12-28 16:48:13.000	0	0	1		19400		U1801011347010	NULL	1	NULL	50000	30600	NULL	NULL	0
BMSB2312280282	1	2023-12-28 16:49:41.000	0	0	1		42800		U1801011347010	NULL	1	NULL	42800	-42800	NULL	NULL	0
BMSB2312280283	1	2023-12-28 16:50:25.000	0	0	1		41400		U1801011347010	NULL	1	NULL	100000	58600	NULL	NULL	0
BMSB2312280284	1	2023-12-28 16:52:30.000	0	0	1		84200		U1801011347010	NULL	1	NULL	100000	15800	NULL	NULL	0
BMSB2312280285	1	2023-12-28 16:53:45.000	0	0	1		55600		U1801011347010	NULL	1	NULL	100000	44400	NULL	NULL	0
BMSB2312280286	1	2023-12-28 16:54:20.000	0	0	1		43500		U1801011347010	NULL	1	NULL	50000	6500	NULL	NULL	0
BMSB2312280287	1	2023-12-28 16:55:24.000	0	0	1		40400		U1801011347010	NULL	1	NULL	45000	4600	NULL	NULL	0
BMSB2312280288	1	2023-12-28 16:56:52.000	0	0	1		311500		U1801011347010	NULL	1	NULL	400000	88500	NULL	NULL	0
BMSB2312280289	1	2023-12-28 16:57:40.000	0	0	1		58500		U1801011347010	NULL	1	NULL	60000	1500	NULL	NULL	0
BMSB2312280290	1	2023-12-28 17:00:47.000	0	0	1		106700		U1801011347010	NULL	1	NULL	107000	300	NULL	NULL	0
BMSB2312280291	1	2023-12-28 17:01:20.000	0	0	1		8500		U1801011347010	NULL	1	NULL	9000	500	NULL	NULL	0
BMSB2312280292	1	2023-12-28 17:01:45.000	0	0	1		16900		U1801011347010	NULL	1	NULL	20000	3100	NULL	NULL	0
BMSB2312280293	1	2023-12-28 17:03:26.000	0	0	1		50500		U1801011347010	NULL	1	NULL	50500	0	NULL	NULL	0
BMSB2312280294	1	2023-12-28 17:04:11.000	0	0	1		83500		U1801011347010	NULL	1	NULL	100000	16500	NULL	NULL	0
BMSB2312280295	1	2023-12-28 17:06:00.000	0	0	1		9800		U1801011347010	NULL	1	NULL	50000	40200	NULL	NULL	0
BMSB2312280296	1	2023-12-28 17:06:23.000	0	0	1		4500		U1801011347010	NULL	1	NULL	6000	1500	NULL	NULL	0
BMSB2312280297	1	2023-12-28 17:07:09.000	0	0	1		29500		U1801011347010	NULL	1	NULL	100000	70500	NULL	NULL	0
BMSB2312280298	1	2023-12-28 17:07:33.000	0	0	1		4500		U1801011347010	NULL	1	NULL	5000	500	NULL	NULL	0
BMSB2312280299	1	2023-12-28 17:08:32.000	0	0	1		7400		U1801011347010	NULL	1	NULL	10000	2600	NULL	NULL	0
BMSB2312280300	1	2023-12-28 17:10:27.000	0	0	1		4000		U1801011347010	NULL	1	NULL	4000	0	NULL	NULL	0
BMSB2312280301	1	2023-12-28 17:11:34.000	0	0	1		14000		U1801011347010	NULL	1	NULL	15000	1000	NULL	NULL	0
BMSB2312280302	1	2023-12-28 17:15:31.000	0	0	1		69000		U1801011347010	NULL	1	NULL	120000	51000	NULL	NULL	0
BMSB2312280303	1	2023-12-28 17:18:51.000	0	0	1		166800	MARTABAK 	U1801011347010	NULL	1	NULL	200000	33200	NULL	NULL	0
BMSB2312280304	1	2023-12-28 17:44:59.000	0	0	1		34400		U2002141628140	NULL	1	NULL	34400	0	NULL	NULL	0
BMSB2312280305	1	2023-12-28 17:53:42.000	0	0	1		270400	qr perna 	U2002141628140	NULL	1	NULL	270400	0	NULL	NULL	0
BMSB2312280306	1	2023-12-28 17:55:15.000	0	0	1		75400		U2002141628140	NULL	1	NULL	100000	24600	NULL	NULL	0
BMSB2312280307	1	2023-12-28 17:56:00.000	0	0	1		15000		U2002141628140	NULL	1	NULL	15000	0	NULL	NULL	0
