BMSA2312280001	1	2023-12-28 07:34:06.000	0	0	1		81000		U1812231623230	NULL	1	NULL	101000	20000	NULL	NULL	0
BMSB2312280308	1	2023-12-28 17:57:45.000	0	0	1		9800		U2002141628140	NULL	1	NULL	10000	200	NULL	NULL	0
BMSB2312280309	1	2023-12-28 18:00:41.000	0	0	1		188400		U2002141628140	NULL	1	NULL	200000	11600	NULL	NULL	0
BMSB2312280310	1	2023-12-28 18:02:56.000	0	0	1		71000		U2002141628140	NULL	1	NULL	100000	29000	NULL	NULL	0
BMSB2312280311	1	2023-12-28 18:07:24.000	0	0	1		71800	edc bsi perna 	U2002141628140	NULL	1	NULL	71800	0	NULL	NULL	0
BMSB2312280312	1	2023-12-28 18:09:10.000	0	0	1		47200		U2002141628140	NULL	1	NULL	50000	2800	NULL	NULL	0
BMSB2312280313	1	2023-12-28 18:13:01.000	0	0	1		20500		U2002141628140	NULL	1	NULL	50500	30000	NULL	NULL	0
BMSB2312280314	1	2023-12-28 18:13:48.000	0	0	1		5900		U2002141628140	NULL	1	NULL	20000	14100	NULL	NULL	0
BMSB2312280315	1	2023-12-28 18:17:59.000	0	0	1		126500		U2002141628140	NULL	1	NULL	150000	23500	NULL	NULL	0
BMSB2312280316	1	2023-12-28 18:21:09.000	0	0	1		125000		U2002141628140	NULL	1	NULL	150000	25000	NULL	NULL	0
BMSB2312280317	1	2023-12-28 18:22:12.000	0	0	1		32500		U2002141628140	NULL	1	NULL	50000	17500	NULL	NULL	0
BMSB2312280318	1	2023-12-28 18:25:39.000	0	0	1		2900		U2002141628140	NULL	1	NULL	3000	100	NULL	NULL	0
BMSB2312280319	1	2023-12-28 18:26:01.000	0	0	1		2500		U2002141628140	NULL	1	NULL	4000	1500	NULL	NULL	0
BMSB2312280320	1	2023-12-28 18:27:46.000	0	0	1		51700		U2002141628140	NULL	1	NULL	52000	300	NULL	NULL	0
BMSB2312280321	1	2023-12-28 18:28:35.000	0	0	1		2500		U2002141628140	NULL	1	NULL	5000	2500	NULL	NULL	0
BMSB2312280322	1	2023-12-28 18:29:31.000	0	0	1		31800		U2002141628140	NULL	1	NULL	35000	3200	NULL	NULL	0
BMSB2312280323	1	2023-12-28 18:30:29.000	0	0	1		7500		U2002141628140	NULL	1	NULL	20000	12500	NULL	NULL	0
BMSB2312280324	1	2023-12-28 18:31:09.000	0	0	1		32800		U2002141628140	NULL	1	NULL	50000	17200	NULL	NULL	0
BMSB2312280325	1	2023-12-28 18:31:42.000	0	0	1		32000		U2002141628140	NULL	1	NULL	35000	3000	NULL	NULL	0
BMSB2312280326	1	2023-12-28 18:32:37.000	0	0	1		3000		U2002141628140	NULL	1	NULL	5000	2000	NULL	NULL	0
BMSB2312280327	1	2023-12-28 18:40:27.000	0	0	1		38400		U2002141628140	NULL	1	NULL	50000	11600	NULL	NULL	0
BMSB2312280328	1	2023-12-28 18:40:53.000	0	0	1		8900		U2002141628140	NULL	1	NULL	50000	41100	NULL	NULL	0
BMSB2312280329	1	2023-12-28 18:41:49.000	0	0	1		63800		U2002141628140	NULL	1	NULL	64000	200	NULL	NULL	0
BMSB2312280330	1	2023-12-28 18:44:12.000	0	0	1		2500		U2002141628140	NULL	1	NULL	50000	47500	NULL	NULL	0
BMSB2312280331	1	2023-12-28 18:44:50.000	0	0	1		24900		U2002141628140	NULL	1	NULL	100000	75100	NULL	NULL	0
BMSB2312280332	1	2023-12-28 18:45:20.000	0	0	1		46500		U2002141628140	NULL	1	NULL	50000	3500	NULL	NULL	0
BMSB2312280333	1	2023-12-28 18:48:20.000	0	0	1		10700		U2002141628140	NULL	1	NULL	12000	1300	NULL	NULL	0
BMSB2312280334	1	2023-12-28 18:50:58.000	0	0	1		38800		U2002141628140	NULL	1	NULL	50000	11200	NULL	NULL	0
BMSB2312280335	1	2023-12-28 18:53:47.000	0	0	1		5900		U2002141628140	NULL	1	NULL	6000	100	NULL	NULL	0
BMSB2312280336	1	2023-12-28 18:54:22.000	0	0	1		16500		U2002141628140	NULL	1	NULL	50000	33500	NULL	NULL	0
BMSB2312280337	1	2023-12-28 18:56:48.000	0	0	1		36000		U2002141628140	NULL	1	NULL	36000	0	NULL	NULL	0
BMSB2312280338	1	2023-12-28 18:57:52.000	0	0	1		18700		U2002141628140	NULL	1	NULL	50000	31300	NULL	NULL	0
BMSB2312280339	1	2023-12-28 19:00:10.000	0	0	1		17500		U2002141628140	NULL	1	NULL	20000	2500	NULL	NULL	0
BMSB2312280340	1	2023-12-28 19:01:02.000	0	0	1		51200		U2002141628140	NULL	1	NULL	100000	48800	NULL	NULL	0
BMSB2312280341	1	2023-12-28 19:08:22.000	0	0	1		44100		U2002141628140	NULL	1	NULL	100000	55900	NULL	NULL	0
BMSB2312280342	1	2023-12-28 19:13:58.000	0	0	1		454200	tebus murah 12.000 perna 	U2002141628140	NULL	1	NULL	454200	0	NULL	NULL	0
BMSB2312280343	1	2023-12-28 19:14:37.000	0	0	1		16900	tebus murah 12.000 perna 	U2002141628140	NULL	1	NULL	16900	0	NULL	NULL	0
BMSB2312280344	1	2023-12-28 19:16:36.000	0	0	1		6000		U2002141628140	NULL	1	NULL	10000	4000	NULL	NULL	0
BMSB2312280345	1	2023-12-28 19:17:25.000	0	0	1		14400		U2002141628140	NULL	1	NULL	15000	600	NULL	NULL	0
BMSB2312280346	1	2023-12-28 19:17:54.000	0	0	1		11900		U2002141628140	NULL	1	NULL	20000	8100	NULL	NULL	0
BMSB2312280347	1	2023-12-28 19:18:33.000	0	0	1		28000		U2002141628140	NULL	1	NULL	100000	72000	NULL	NULL	0
BMSB2312280348	1	2023-12-28 19:20:41.000	0	0	1		48900		U2002141628140	NULL	1	NULL	50000	1100	NULL	NULL	0
BMSB2312280349	1	2023-12-28 19:22:02.000	0	0	1		65700		U2002141628140	NULL	1	NULL	70000	4300	NULL	NULL	0
BMSB2312280350	1	2023-12-28 19:22:29.000	0	0	1		32000		U2002141628140	NULL	1	NULL	50000	18000	NULL	NULL	0
BMSB2312280351	1	2023-12-28 19:25:50.000	0	0	1		6900		U2002141628140	NULL	1	NULL	10000	3100	NULL	NULL	0
BMSB2312280352	1	2023-12-28 19:26:41.000	0	0	1		10000		U2002141628140	NULL	1	NULL	10000	0	NULL	NULL	0
BMSB2312280353	1	2023-12-28 19:28:15.000	0	0	1		30000		U2002141628140	NULL	1	NULL	40000	10000	NULL	NULL	0
BMSB2312280354	1	2023-12-28 19:32:45.000	0	0	1		22000		U2002141628140	NULL	1	NULL	50000	28000	NULL	NULL	0
BMSB2312280355	1	2023-12-28 19:33:46.000	0	0	1		80400		U2002141628140	NULL	1	NULL	100000	19600	NULL	NULL	0
BMSB2312280356	1	2023-12-28 19:36:47.000	0	0	1		78300		U2002141628140	NULL	1	NULL	100000	21700	NULL	NULL	0
BMSB2312280357	1	2023-12-28 19:37:28.000	0	0	1		28900		U2002141628140	NULL	1	NULL	50000	21100	NULL	NULL	0
BMSB2312280358	1	2023-12-28 19:38:06.000	0	0	1		11500		U2002141628140	NULL	1	NULL	20000	8500	NULL	NULL	0
BMSB2312280359	1	2023-12-28 19:42:27.000	0	0	1		26300		U2002141628140	NULL	1	NULL	50000	23700	NULL	NULL	0
BMSB2312280360	1	2023-12-28 19:45:16.000	0	0	1		117900		U2002141628140	NULL	1	NULL	118000	100	NULL	NULL	0
BMSB2312280361	1	2023-12-28 19:45:59.000	0	0	1		23800		U2002141628140	NULL	1	NULL	100000	76200	NULL	NULL	0
BMSB2312280362	1	2023-12-28 19:49:32.000	0	0	1		51200		U2002141628140	NULL	1	NULL	100000	48800	NULL	NULL	0
BMSB2312280363	1	2023-12-28 19:50:55.000	0	0	1		30400		U2002141628140	NULL	1	NULL	30500	100	NULL	NULL	0
BMSB2312280364	1	2023-12-28 19:51:27.000	0	0	1		6500		U2002141628140	NULL	1	NULL	7000	500	NULL	NULL	0
BMSB2312280365	1	2023-12-28 19:54:18.000	0	0	1		98000		U2002141628140	NULL	1	NULL	98000	0	NULL	NULL	0
BMSB2312280366	1	2023-12-28 19:57:18.000	0	0	1		76800		U2002141628140	NULL	1	NULL	77000	200	NULL	NULL	0
BMSB2312280367	1	2023-12-28 19:59:34.000	0	0	1		52500		U2002141628140	NULL	1	NULL	102500	50000	NULL	NULL	0
BMSB2312280368	1	2023-12-28 20:01:27.000	0	0	1		66500		U2002141628140	NULL	1	NULL	100000	33500	NULL	NULL	0
BMSB2312280369	1	2023-12-28 20:02:42.000	0	0	1		6900		U2002141628140	NULL	1	NULL	20000	13100	NULL	NULL	0
BMSB2312280370	1	2023-12-28 20:04:30.000	0	0	1		54300		U2002141628140	NULL	1	NULL	100000	45700	NULL	NULL	0
BMSB2312280371	1	2023-12-28 20:07:04.000	0	0	1		7900		U2002141628140	NULL	1	NULL	8000	100	NULL	NULL	0
BMSB2312280372	1	2023-12-28 20:08:40.000	0	0	1		63900		U2002141628140	NULL	1	NULL	64000	100	NULL	NULL	0
BMSB2312280373	1	2023-12-28 20:09:23.000	0	0	1		27000		U2002141628140	NULL	1	NULL	100000	73000	NULL	NULL	0
BMSB2312280374	1	2023-12-28 20:10:02.000	0	0	1		3000		U2002141628140	NULL	1	NULL	3000	0	NULL	NULL	0
BMSB2312280375	1	2023-12-28 20:11:05.000	0	0	1		31500		U2002141628140	NULL	1	NULL	50000	18500	NULL	NULL	0
BMSB2312280376	1	2023-12-28 20:12:14.000	0	0	1		63900		U2002141628140	NULL	1	NULL	100000	36100	NULL	NULL	0
BMSB2312280377	1	2023-12-28 20:13:31.000	0	0	1		46400		U2002141628140	NULL	1	NULL	50000	3600	NULL	NULL	0
BMSB2312280378	1	2023-12-28 20:13:57.000	0	0	1		4500		U2002141628140	NULL	1	NULL	4500	0	NULL	NULL	0
BMSB2312280379	1	2023-12-28 20:14:42.000	0	0	1		7000		U2002141628140	NULL	1	NULL	10000	3000	NULL	NULL	0
BMSB2312280380	1	2023-12-28 20:19:17.000	0	0	1		3500		U2002141628140	NULL	1	NULL	5000	1500	NULL	NULL	0
BMSB2312280381	1	2023-12-28 20:20:43.000	0	0	1		22400		U2002141628140	NULL	1	NULL	25000	2600	NULL	NULL	0
BMSB2312280382	1	2023-12-28 20:21:33.000	0	0	1		4900		U2002141628140	NULL	1	NULL	5000	100	NULL	NULL	0
BMSB2312280383	1	2023-12-28 20:21:59.000	0	0	1		24000		U2002141628140	NULL	1	NULL	24000	0	NULL	NULL	0
BMSB2312280384	1	2023-12-28 20:23:28.000	0	0	1		2000		U2002141628140	NULL	1	NULL	2000	0	NULL	NULL	0
BMSB2312280385	1	2023-12-28 20:24:08.000	0	0	1		3900		U2002141628140	NULL	1	NULL	4000	100	NULL	NULL	0
BMSB2312280386	1	2023-12-28 20:25:52.000	0	0	1		12000		U2002141628140	NULL	1	NULL	12000	0	NULL	NULL	0
BMSB2312280387	1	2023-12-28 20:26:38.000	0	0	1		12900		U2002141628140	NULL	1	NULL	15000	2100	NULL	NULL	0
BMSB2312280388	1	2023-12-28 20:28:33.000	0	0	1		5500		U2002141628140	NULL	1	NULL	10500	5000	NULL	NULL	0
BMSB2312280389	1	2023-12-28 20:29:18.000	0	0	1		19900		U2002141628140	NULL	1	NULL	20000	100	NULL	NULL	0
BMSB2312280390	1	2023-12-28 20:29:48.000	0	0	1		19500		U2002141628140	NULL	1	NULL	20000	500	NULL	NULL	0
BMSB2312280391	1	2023-12-28 20:33:18.000	0	0	1		191500		U2002141628140	NULL	1	NULL	202000	10500	NULL	NULL	0
BMSB2312280392	1	2023-12-28 20:34:44.000	0	0	1		25500		U2002141628140	NULL	1	NULL	50500	25000	NULL	NULL	0
BMSB2312280393	1	2023-12-28 20:35:49.000	0	0	1		42000		U2002141628140	NULL	1	NULL	42000	0	NULL	NULL	0
BMSB2312280394	1	2023-12-28 20:38:44.000	0	0	1		20800		U2002141628140	NULL	1	NULL	21000	200	NULL	NULL	0
BMSB2312280395	1	2023-12-28 20:40:13.000	0	0	1		45500		U2002141628140	NULL	1	NULL	50500	5000	NULL	NULL	0
BMSB2312280396	1	2023-12-28 20:44:34.000	0	0	1		81900		U2002141628140	NULL	1	NULL	82000	100	NULL	NULL	0
BMSB2312280397	1	2023-12-28 20:45:54.000	0	0	1		316000		U2002141628140	NULL	1	NULL	320000	4000	NULL	NULL	0
BMSB2312280398	1	2023-12-28 20:47:14.000	0	0	1		139400		U2002141628140	NULL	1	NULL	150000	10600	NULL	NULL	0
BMSB2312280399	1	2023-12-28 20:51:45.000	0	0	1		17500		U2002141628140	NULL	1	NULL	50500	33000	NULL	NULL	0
BMSB2312280400	1	2023-12-28 20:53:22.000	0	0	1		13900		U2002141628140	NULL	1	NULL	100000	86100	NULL	NULL	0
BMSB2312280401	1	2023-12-28 20:57:51.000	0	0	1		229800		U2002141628140	NULL	1	NULL	300000	70200	NULL	NULL	0
BMSB2312280402	1	2023-12-28 20:59:24.000	0	0	1		64100		U2002141628140	NULL	1	NULL	65000	900	NULL	NULL	0
BMSB2312280403	1	2023-12-28 21:00:54.000	0	0	1		80200		U2002141628140	NULL	1	NULL	100000	19800	NULL	NULL	0
BMSB2312280404	1	2023-12-28 21:01:43.000	0	0	1		11900		U2002141628140	NULL	1	NULL	50000	38100	NULL	NULL	0
BMSB2312280405	1	2023-12-28 21:02:39.000	0	0	1		50200		U2002141628140	NULL	1	NULL	51000	800	NULL	NULL	0
BMSB2312280406	1	2023-12-28 21:04:54.000	0	0	1		26000		U2002141628140	NULL	1	NULL	30000	4000	NULL	NULL	0
BMSB2312280407	1	2023-12-28 21:06:50.000	0	0	1		131400		U2002141628140	NULL	1	NULL	150000	18600	NULL	NULL	0
BMSB2312280408	1	2023-12-28 21:09:06.000	0	0	1		7500		U2002141628140	NULL	1	NULL	20000	12500	NULL	NULL	0
BMSB2312280409	1	2023-12-28 21:10:04.000	0	0	1		56700		U2002141628140	NULL	1	NULL	60000	3300	NULL	NULL	0
BMSB2312280410	1	2023-12-28 21:13:25.000	0	0	1		101900		U2002141628140	NULL	1	NULL	102000	100	NULL	NULL	0
BMSB2312280411	1	2023-12-28 21:13:57.000	0	0	1		35400		U2002141628140	NULL	1	NULL	50000	14600	NULL	NULL	0
BMSB2312280412	1	2023-12-28 21:15:16.000	0	0	1		31500		U2002141628140	NULL	1	NULL	32000	500	NULL	NULL	0
BMSB2312280413	1	2023-12-28 21:16:14.000	0	0	1		34500		U2002141628140	NULL	1	NULL	50000	15500	NULL	NULL	0
BMSB2312280414	1	2023-12-28 21:16:41.000	0	0	1		11900		U2002141628140	NULL	1	NULL	50000	38100	NULL	NULL	0
BMSB2312280415	1	2023-12-28 21:18:05.000	0	0	1		13900		U2002141628140	NULL	1	NULL	14000	100	NULL	NULL	0
BMSB2312280416	1	2023-12-28 21:18:41.000	0	0	1		7500		U2002141628140	NULL	1	NULL	8000	500	NULL	NULL	0
BMSB2312280417	1	2023-12-28 21:21:47.000	0	0	1		91500		U2002141628140	NULL	1	NULL	100000	8500	NULL	NULL	0
BMSB2312280418	1	2023-12-28 21:23:23.000	0	0	1		110700		U2002141628140	NULL	1	NULL	150000	39300	NULL	NULL	0
BMSB2312280419	1	2023-12-28 21:24:01.000	0	0	1		27000		U2002141628140	NULL	1	NULL	50000	23000	NULL	NULL	0
BMSB2312280420	1	2023-12-28 21:25:23.000	0	0	1		10500		U2002141628140	NULL	1	NULL	11000	500	NULL	NULL	0
BMSB2312280421	1	2023-12-28 21:27:14.000	0	0	1		29000		U2002141628140	NULL	1	NULL	50000	21000	NULL	NULL	0
BMSB2312280422	1	2023-12-28 21:30:09.000	0	0	1		5000		U2002141628140	NULL	1	NULL	5000	0	NULL	NULL	0
BMSB2312280423	1	2023-12-28 21:34:16.000	0	0	1		89500	qr perna 	U2002141628140	NULL	1	NULL	89500	0	NULL	NULL	0
BMSB2312280424	1	2023-12-28 21:35:31.000	0	0	1		17000		U2002141628140	NULL	1	NULL	50000	33000	NULL	NULL	0
BMSB2312280425	1	2023-12-28 21:39:00.000	0	0	1		14100		U2002141628140	NULL	1	NULL	20000	5900	NULL	NULL	0
BMSB2312280426	1	2023-12-28 21:40:52.000	0	0	1		116000		U2002141628140	NULL	1	NULL	150000	34000	NULL	NULL	0
BMSB2312280427	1	2023-12-28 21:41:52.000	0	0	1		44500		U2002141628140	NULL	1	NULL	50000	5500	NULL	NULL	0
BMSB2312280428	1	2023-12-28 21:42:26.000	0	0	1		13500		U2002141628140	NULL	1	NULL	15000	1500	NULL	NULL	0
BMSB2312280429	1	2023-12-28 21:45:05.000	0	0	1		68900		U2002141628140	NULL	1	NULL	70000	1100	NULL	NULL	0
BMSB2312280430	1	2023-12-28 21:46:11.000	0	0	1		33000		U2002141628140	NULL	1	NULL	53000	20000	NULL	NULL	0
BMSB2312280431	1	2023-12-28 21:47:32.000	0	0	1		97600		U2002141628140	NULL	1	NULL	100000	2400	NULL	NULL	0
BMSB2312280432	1	2023-12-28 21:48:11.000	0	0	1		15000		U2002141628140	NULL	1	NULL	15000	0	NULL	NULL	0
BMSB2312280433	1	2023-12-28 21:50:31.000	0	0	1		40500		U2002141628140	NULL	1	NULL	40500	0	NULL	NULL	0
BMSB2312280434	1	2023-12-28 21:52:13.000	0	0	1		52300		U2002141628140	NULL	1	NULL	52300	0	NULL	NULL	0
BMSB2312280435	1	2023-12-28 21:53:39.000	0	0	1		49200		U2002141628140	NULL	1	NULL	50000	800	NULL	NULL	0
BMSB2312280436	1	2023-12-28 21:54:53.000	0	0	1		88400		U2002141628140	NULL	1	NULL	100000	11600	NULL	NULL	0
BMSB2312280437	1	2023-12-28 21:55:26.000	0	0	1		5800		U2002141628140	NULL	1	NULL	10000	4200	NULL	NULL	0
BMSB2312280438	1	2023-12-28 21:57:27.000	0	0	1		68500		U2002141628140	NULL	1	NULL	70000	1500	NULL	NULL	0
BMSB2312290001	1	2023-12-29 07:52:42.000	0	0	1		46500		U1801090206090	NULL	1	NULL	50000	3500	NULL	NULL	0
BMSB2312290002	1	2023-12-29 07:53:49.000	0	0	1		42500		U1801090206090	NULL	1	NULL	50000	7500	NULL	NULL	0
BMSB2312290003	1	2023-12-29 07:57:55.000	0	0	1		6500		U1801090206090	NULL	1	NULL	20000	13500	NULL	NULL	0
BMSB2312290004	1	2023-12-29 08:00:26.000	0	0	1		17500		U1801090206090	NULL	1	NULL	20000	2500	NULL	NULL	0
BMSB2312290005	1	2023-12-29 08:01:59.000	0	0	1		20000		U1801090206090	NULL	1	NULL	20000	0	NULL	NULL	0
BMSB2312290006	1	2023-12-29 08:05:08.000	0	0	1		108200		U1801090206090	NULL	1	NULL	110000	1800	NULL	NULL	0
BMSB2312290007	1	2023-12-29 08:09:05.000	0	0	1		50000		U1801090206090	NULL	1	NULL	50000	0	NULL	NULL	0
BMSB2312290008	1	2023-12-29 08:10:23.000	0	0	1		55800		U1801090206090	NULL	1	NULL	60000	4200	NULL	NULL	0
BMSB2312290009	1	2023-12-29 08:11:27.000	0	0	1		35000		U1801090206090	NULL	1	NULL	35000	0	NULL	NULL	0
BMSB2312290010	1	2023-12-29 08:14:47.000	0	0	1		67000		U1801090206090	NULL	1	NULL	70000	3000	NULL	NULL	0
BMSB2312290011	1	2023-12-29 08:18:29.000	0	0	1		6000		U1801090206090	NULL	1	NULL	50000	44000	NULL	NULL	0
BMSB2312290012	1	2023-12-29 08:21:25.000	0	0	1		63500		U1801090206090	NULL	1	NULL	100000	36500	NULL	NULL	0
BMSB2312290013	1	2023-12-29 08:22:53.000	0	0	1		57700		U1801090206090	NULL	1	NULL	100000	42300	NULL	NULL	0
BMSB2312290014	1	2023-12-29 08:23:38.000	0	0	1		10000		U1801090206090	NULL	1	NULL	20000	10000	NULL	NULL	0
BMSB2312290015	1	2023-12-29 08:25:36.000	0	0	1		29000		U1801090206090	NULL	1	NULL	50000	21000	NULL	NULL	0
BMSB2312290016	1	2023-12-29 08:28:06.000	0	0	1		4500		U1801090206090	NULL	1	NULL	5000	500	NULL	NULL	0
BMSB2312290017	1	2023-12-29 08:29:46.000	0	0	1		8000		U1801090206090	NULL	1	NULL	100000	92000	NULL	NULL	0
BMSB2312290018	1	2023-12-29 08:30:36.000	0	0	1		2500		U1801090206090	NULL	1	NULL	25000	22500	NULL	NULL	0
BMSB2312290019	1	2023-12-29 08:34:01.000	0	0	1		75000		U1801090206090	NULL	1	NULL	75000	0	NULL	NULL	0
BMSB2312290020	1	2023-12-29 08:36:44.000	0	0	1		116200	tebus murah 6.000	U1801090206090	NULL	1	NULL	116200	0	NULL	NULL	0
BMSB2312290021	1	2023-12-29 08:36:56.000	0	0	1		9900	tebus murah 6.000	U1801090206090	NULL	1	NULL	9900	0	NULL	NULL	0
BMSB2312290022	1	2023-12-29 08:39:20.000	0	0	1		22900		U1801090206090	NULL	1	NULL	50000	27100	NULL	NULL	0
BMSB2312290023	1	2023-12-29 08:43:16.000	0	0	1		4200		U1801090206090	NULL	1	NULL	4200	0	NULL	NULL	0
